Country_code,LEI_Code,Bank_name,Period,Item,Scenario,Fact_char,Amount
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213116,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213116,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213501,2,,42798.71605
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213501,3,,44783.70892
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213502,2,,324.8551183
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213502,3,,622.5060485
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213503,2,,42473.86093
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213503,3,,44161.20287
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213504,2,,2858.826446
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213504,3,,2958.966794
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213505,2,,4037.439375
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213505,3,,4037.439375
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213506,2,,779.848345
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213506,3,,-1529.379072
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213507,2,,50474.83022
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213507,3,,50250.73602
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213508,2,,50474.83022
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213508,3,,50250.73602
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213509,2,,44386.7883
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213509,3,,45503.17221
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213601,2,,1322.048553
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213601,3,,1149.776095
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213602,2,,1642.515464
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213602,3,,1692.822018
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213603,2,,-320.4669105
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213603,3,,-538.0689934
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213604,2,,88.3
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213604,3,,44.15
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213605,2,,531.3
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213605,3,,453.81
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213606,2,,-15.56
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213606,3,,-15.56
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213608,2,,197.5
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213608,3,,197.5
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213609,2,,2123.588553
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213609,3,,1829.676095
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213610,2,,-310.1759769
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213610,3,,-602.6184854
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213611,2,,-1121.613639
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213611,3,,-1222.817636
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213612,2,,691.7989375
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213612,3,,4.23997393
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213613,2,,-207.5396812
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213613,3,,-1.27199218
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213615,2,,484.2592562
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213615,3,,2.96798175
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213616,2,,191.8150914
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213616,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213617,2,,292.4441648
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213617,3,,2.96798175
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213618,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213618,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213619,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213619,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213701,2,,10039.43515
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213701,3,,7160.478104
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213702,2,,8678.156206
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213702,3,,5775.220047
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213703,2,,2372.111752
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213703,3,,2372.111752
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213704,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213704,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213705,2,,7770.874933
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213705,3,,6212.791239
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213706,2,,773.5699066
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213706,3,,583.2647174
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213707,2,,1034.55047
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213707,3,,844.2452804
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213708,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213708,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213709,2,,-260.980563
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213709,3,,-260.980563
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213710,2,,9.632
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213710,3,,9.632
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213711,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213711,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213712,2,,40.19738996
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213712,3,,40.19738996
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213713,2,,2.2063922
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213713,3,,-16.2092078
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213714,2,,-31.731267
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213714,3,,-50.146867
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213715,2,,45.4963062
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213715,3,,45.4963062
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213716,2,,-11.558647
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213716,3,,-11.558647
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213717,2,,-778.6834349
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213717,3,,-778.6834349
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213718,2,,-0.119
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213718,3,,-352.7649316
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213719,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213719,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213720,2,,-85.8395082
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213720,3,,-80.2692291
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213721,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213721,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213722,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213722,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213723,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213723,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213724,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213724,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213725,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213725,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213726,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213726,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213727,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213727,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213728,2,,-3022.604299
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213728,3,,-3233.992312
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213729,2,,-71.93785547
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213729,3,,-329.604281
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213730,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213730,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213731,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213731,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213732,2,,-80.41121841
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213732,3,,-80.41121841
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213733,2,,118.668506
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213733,3,,118.668506
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213734,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213734,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213735,2,,38.25728759
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213735,3,,38.25728759
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213736,2,,1668.747929
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213736,3,,1348.746345
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213737,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213737,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213738,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213738,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213739,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213739,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213740,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213740,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213741,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213741,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213742,2,,1668.747929
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213742,3,,1348.746345
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213743,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213743,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213744,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213744,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213745,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213745,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213746,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213746,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213747,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213747,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213748,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213748,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213749,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213749,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213750,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213750,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213751,2,,8678.156206
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213751,3,,5775.220047
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213752,2,,1361.278944
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213752,3,,1385.258057
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213753,2,,1301.568429
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213753,3,,1301.568429
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213754,2,,59.7105145
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213754,3,,83.68962793
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213755,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213755,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213756,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213756,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213757,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213757,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213758,2,,50474.83022
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213758,3,,50250.73602
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213759,2,,6088.041911
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213759,3,,4747.563808
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213760,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213760,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213761,2,,0.17193037
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213761,3,,0.11492807
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213762,2,,0.17193037
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213762,3,,0.11492807
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213763,2,,0.19889983
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213763,3,,0.14249499
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213764,2,,7009.408277
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213764,3,,4426.473702
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213765,2,,7009.408277
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213765,3,,4426.473702
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213766,2,,8370.687221
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213766,3,,5811.73176
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213767,2,,0.15791655
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213767,3,,0.09727835
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213768,2,,0.15791655
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213768,3,,0.09727835
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213769,2,,0.18858511
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213769,3,,0.12772146
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213770,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213770,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213771,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213771,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213772,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213772,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213773,2,,83580.26398
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213773,3,,83580.26398
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213774,2,,82008.24564
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213774,3,,82008.24564
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213775,2,,0.10383021
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213775,3,,0.06909789
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213776,2,,0.08547199
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213776,3,,0.05397596
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213777,2,,0.025
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213777,3,,0.025
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213778,2,,0.00006992
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213778,3,,0.00006992
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213779,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213779,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213780,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213780,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213781,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213781,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213782,2,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213782,3,,0
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213783,2,,0.02506992
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213783,3,,0.02506992
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213784,2,,0.0125
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213784,3,,0.0125
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213785,2,,0.00703125
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213785,3,,0.00703125
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213786,2,,0.0925
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213786,3,,0.0925
IT,PSNL19R2RXX5U3QWHI44,Mediobanca - Banca di Credito Finanziario S.p.A.,202312,213787,2,,0.05203125
